"","NDVI_Impact","Frag_Impact","LandCover_Impact","project_id","project_title","carbon_val","LON","LAT","carbon_std_err_val"
"161",0.0169688962621652,98662106.503639,-0.0120556525169011,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127577.702816791,-16.495,13.18036,0
"162",0.057825577714515,10802200.355092,-0.0227268292494582,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",36912.7042498194,-15.33333,13.700084,0
"163",0.00148653383103986,-57708.7539117459,-0.000948485171927641,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91524.0942365134,-15.76667,13.400082,0
"164",0.00148653383103986,-57708.7539117459,-0.000948485171927641,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91538.5113023689,-15.91667,13.533413,0
"165",-0.045497067073306,-57708.7539117459,-0.026428157344336,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",33007.3604261597,-14.78333,13.583413,0
"166",0.0169688962621652,-57708.7539117459,-0.000948485171927641,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91440.1316092032,-16.26667,13.499523,0
"167",0.0169688962621652,-57708.7539117459,-0.000948485171927641,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91648.3991163289,-15.28333,13.416752,0
"168",0.284569908633241,98662106.503639,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127822.243056906,-15.96667,13.483413,0
"169",0.284569908633241,98662106.503639,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127896.647409448,-15.58333,13.433412,0
"170",0.284569908633241,98662106.503639,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127777.046961642,-15.91667,13.333411,0
"171",0.284569908633241,98662106.503639,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127803.082584031,-16.08222,13.507023,0
"172",0.284569908633241,98662106.503639,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",69382.8947665484,-14.48333,13.550083,0
"173",0.284569908633241,98662106.503639,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127882.137505391,-15.61667,13.416752,0
"174",0.284569908633241,98662106.503639,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127826.980372334,-16.00694,13.521473,0
"175",0.0012701105170414,-57708.7539117459,-0.025296287254266,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91507.3109901194,-16.02778,13.522863,0
"176",0.0012701105170414,-57708.7539117459,-0.025296287254266,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91483.7866824518,-16.13639,13.530643,0
"177",-0.049800408202648,98662106.503639,-0.000948485171927641,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127763.58669988,-15.81667,13.233411,0
"178",0.057825577714515,98662106.503639,-0.000948485171927641,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",127753.626365306,-15.88333,13.250081,0
"179",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91464.4950591034,-16.22444,13.536473,0
"180",-0.178271211852901,222546.721641834,-0.0227268292494582,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91459.1744651812,-16.45556,13.400082,0
"181",-0.178271211852901,222546.721641834,-0.0227268292494582,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91695.1087762959,-15.75,13.566753,0
"182",-0.178271211852901,222546.721641834,-0.0227268292494582,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91535.6089834541,-16.07,13.353972,0
"183",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",33016.5929211896,-14.66667,13.533413,0
"184",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91480.5508148011,-16.09047,13.493003,0
"185",-0.151454400950299,-57708.7539117459,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91434.0949608854,-15.9,13.250081,0
"186",0.0924680669474083,222546.721641834,-0.082227689873885,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91694.7955882912,-15.75,13.566753,0
"187",0.284569908633241,222546.721641834,-0.0227268292494582,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91710.0397211649,-15.4,13.383412,0
"188",0.284569908633241,222546.721641834,-0.0227268292494582,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91669.2811955932,-15.75,13.500083,0
"189",0.284569908633241,222546.721641834,-0.025296287254266,906001153015,"SIP: Participatory Integrated Watershed Management Project (PIWAMP)",91552.5704291926,-16.28056,13.533413,0
"190",0.284569908633241,222546.721641834,-0.0227268292494582,906001153017,"Sustainable Land Management for Mitigating Land Degradation, Enhancing Agricultural Biodiversity and Reducing Poverty (SLaM)",219534.771255033,-0.22807,6.3082564,0
"191",0.284569908633241,222546.721641834,-0.0227268292494582,906001153017,"Sustainable Land Management for Mitigating Land Degradation, Enhancing Agricultural Biodiversity and Reducing Poverty (SLaM)",33681.2196091106,-0.26166,5.8153635,0
"192",0.284569908633241,222546.721641834,-0.0227268292494582,906001153023,"SIP: Stabilizing Rural Populations through Improved Systems for SLM and Local Governance of Lands in Southern Madagascar",7556.51966295165,44.96667,-24.466849,0
"193",0.284569908633241,222546.721641834,-0.082227689873885,906001153023,"SIP: Stabilizing Rural Populations through Improved Systems for SLM and Local Governance of Lands in Southern Madagascar",7228.65183966149,44.61667,-25.100186,0
"194",0.284569908633241,222546.721641834,-0.0227268292494582,906001153023,"SIP: Stabilizing Rural Populations through Improved Systems for SLM and Local Governance of Lands in Southern Madagascar",7507.16562477209,44.81667,-24.500179,0
"196",0.284569908633241,222546.721641834,-0.082227689873885,906001153025,"SIP: Watershed Management",78211.3652169173,48.5,-17.500113,0
"197",0.284569908633241,222546.721641834,-0.0227268292494582,906001153031,"SIP: Fostering Agricultural Productivity in Mali",93294.5877236617,-5.66654,11.317618,0
"198",0.284569908633241,222546.721641834,-0.082227689873885,906001153031,"SIP: Fostering Agricultural Productivity in Mali",9937.65058275106,-5.993,14.252688,0
"199",0.284569908633241,222546.721641834,-0.0227268292494582,906001153031,"SIP: Fostering Agricultural Productivity in Mali",10090.0709870899,-6.1219,14.732892,0
"200",0.284569908633241,222546.721641834,-0.0227268292494582,906001153031,"SIP: Fostering Agricultural Productivity in Mali",9813.2717335548,-7.66836,14.995653,0
"201",0.057825577714515,-57708.7539117459,-0.026428157344336,906001153031,"SIP: Fostering Agricultural Productivity in Mali",10365.1448216873,-4.18296,14.48439,0
"202",0.057825577714515,-57708.7539117459,-0.000948485171927641,906001153031,"SIP: Fostering Agricultural Productivity in Mali",9715.10158737192,-5.97878,13.930576,0
"203",0.0199754725331542,-57708.7539117459,-0.000948485171927641,906001153031,"SIP: Fostering Agricultural Productivity in Mali",93111.4422324792,-7.98967,12.589246,0
"204",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153031,"SIP: Fostering Agricultural Productivity in Mali",35039.8079635005,-6.2157,13.431782,0
"205",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153031,"SIP: Fostering Agricultural Productivity in Mali",9772.72872351686,-5.9549,14.066087,0
"206",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153031,"SIP: Fostering Agricultural Productivity in Mali",9836.1978081833,-5.98333,14.250088,0
"207",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153031,"SIP: Fostering Agricultural Productivity in Mali",9694.80338584004,-6.0486,13.922186,0
"208",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153031,"SIP: Fostering Agricultural Productivity in Mali",93132.1203856887,-8,12.650077,0
"209",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153031,"SIP: Fostering Agricultural Productivity in Mali",10333.6435191883,-3.33328,13.860225,0
"210",0.181874951950522,-57708.7539117459,-0.0291095296025187,906001153039,"Sustainable Co-Management of the Natural Resources of the Air-Tenere Complex",14749.733778293,8.9439,17.572613,0
"211",-0.416398976905892,-57708.7539117459,-0.0291095296025187,906001153039,"Sustainable Co-Management of the Natural Resources of the Air-Tenere Complex",14815.4347460427,7.78444,18.482621,0
"212",0.103242534995717,-57708.7539117459,-0.0291095296025187,906001153039,"Sustainable Co-Management of the Natural Resources of the Air-Tenere Complex",15188.8059866901,8.4,19.066796,0
"213",-0.416398976905892,-57708.7539117459,-0.0291095296025187,906001153039,"Sustainable Co-Management of the Natural Resources of the Air-Tenere Complex",14917.3175412338,8.77917,18.114558,0
"214",-0.178271211852901,222546.721641834,-0.0227268292494582,906001153039,"Sustainable Co-Management of the Natural Resources of the Air-Tenere Complex",15030.3578828015,9,18.000117,0
"215",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001153041,"National Fadama Development Program II (NFDP II): Critical Ecosystem Management",37176.3339869909,4.32893,12.291054,0
"217",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153045,"SIP: Integrated Ecosystem Management in Four Representative Landscapes of Senegal, Phase 2",8167.20285108081,-14,15.000093,0
"218",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001153045,"SIP: Integrated Ecosystem Management in Four Representative Landscapes of Senegal, Phase 2",7675.92085685715,-16.66667,15.416767,0
"219",0.284569908633241,-57708.7539117459,-0.000948485171927641,906001153045,"SIP: Integrated Ecosystem Management in Four Representative Landscapes of Senegal, Phase 2",7918.34083945302,-16.46207,15.92033,0
"220",0.057825577714515,10802200.355092,-0.0227268292494582,906001153045,"SIP: Integrated Ecosystem Management in Four Representative Landscapes of Senegal, Phase 2",11925.8759686764,-16.51331,15.985571,0
"221",0.057825577714515,10802200.355092,-0.0227268292494582,906001153045,"SIP: Integrated Ecosystem Management in Four Representative Landscapes of Senegal, Phase 2",37237.979370635,-12.91459,13.007769,0
"222",0.057825577714515,10802200.355092,-0.0227268292494582,906001153047,"SIP: Lower Usuthu Smallholder Irrigation Project (LUSIP)",32905.5539706371,31.5566,-26.673395,0
"223",0.057825577714515,10802200.355092,-0.0227268292494582,906001153047,"SIP: Lower Usuthu Smallholder Irrigation Project (LUSIP)",32910.5686469581,31.76756,-26.794816,0
"224",-0.0152843556251768,98662106.503639,-0.000948485171927641,906001153047,"SIP: Lower Usuthu Smallholder Irrigation Project (LUSIP)",65235.4967131805,31.70293,-26.742196,0
"225",0.0123046022035777,98662106.503639,-0.000948485171927641,906001153047,"SIP: Lower Usuthu Smallholder Irrigation Project (LUSIP)",65228.7970906746,31.61367,-26.702735,0
"226",-0.178271211852901,98662106.503639,-0.0120556525169011,906001153051,"Integrated Landscape Management for Improved Livelihoods and Ecosystem Resilience in Mount Elgon ",118149.30850985,34.33296,1.2693872,0
"227",-0.346474654484587,98662106.503639,-0.000948485171927641,906001153051,"Integrated Landscape Management for Improved Livelihoods and Ecosystem Resilience in Mount Elgon ",118044.391984124,34.24026,1.053946,0
"228",0.0123046022035777,98662106.503639,-0.000948485171927641,906001153051,"Integrated Landscape Management for Improved Livelihoods and Ecosystem Resilience in Mount Elgon ",117985.009068992,34.24509,0.89631509,0
"229",0.0012701105170414,98662106.503639,-0.0120556525169011,906001153051,"Integrated Landscape Management for Improved Livelihoods and Ecosystem Resilience in Mount Elgon ",118165.761882146,34.36031,1.2952674,0
"230",0.0012701105170414,98662106.503639,-0.0120556525169011,906001153051,"Integrated Landscape Management for Improved Livelihoods and Ecosystem Resilience in Mount Elgon ",118015.476889608,34.22459,0.98905562,0
"231",0.0123046022035777,98662106.503639,-0.000948485171927641,906001153051,"Integrated Landscape Management for Improved Livelihoods and Ecosystem Resilience in Mount Elgon ",117996.486950906,34.27615,0.90650515,0
"232",0.057825577714515,-57708.7539117459,-0.04806381335263,906001153055,"SIP: Kalahari-Namib Project: Enhancing Decision-making through Interactive Environmental Learning and Action in Molopo-Nossob River Basin in Botswana, Namibia and South Africa",-4684.17306603449,20.21667,-28.516899,0
"233",-0.045497067073306,-57708.7539117459,-0.04806381335263,906001153055,"SIP: Kalahari-Namib Project: Enhancing Decision-making through Interactive Environmental Learning and Action in Molopo-Nossob River Basin in Botswana, Namibia and South Africa",597.271994559908,20.68333,-26.900208,0
"234",0.00148653383103986,-57708.7539117459,-0.000948485171927641,906001153059,"SIP: Lake Victoria Environmental Management Project II",39622.9264384686,34.45714,-0.527313,0
"235",0.057825577714515,-57708.7539117459,-0.04806381335263,906001153059,"SIP: Lake Victoria Environmental Management Project II",224326.389191619,31.81222,-1.3316776,0
"236",0.00148653383103986,-57708.7539117459,-0.0291095296025187,906001153059,"SIP: Lake Victoria Environmental Management Project II",225516.598450535,34.76171,-0.10221058,0
"237",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153059,"SIP: Lake Victoria Environmental Management Project II",38584.7524071846,32.9,-2.5166843,0
"238",0.0924680669474083,222546.721641834,-0.082227689873885,906001153059,"SIP: Lake Victoria Environmental Management Project II",224792.154578585,31.73409,-0.3337919,0
"239",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153059,"SIP: Lake Victoria Environmental Management Project II",225118.600093604,32.44694,0.064440366,0
"240",0.0924680669474083,222546.721641834,-0.082227689873885,906001153059,"SIP: Lake Victoria Environmental Management Project II",225446.32531488,33.20317,0.43902249,0
"241",0.0924680669474083,-42368357.2330904,-0.0227268292494582,906001153059,"SIP: Lake Victoria Environmental Management Project II",6994.95252292986,33,-1.0000057,0
"242",0.0924680669474083,222546.721641834,-0.082227689873885,906001153059,"SIP: Lake Victoria Environmental Management Project II",225247.838312286,32.58219,0.3162818,0
"243",0.0924680669474083,222546.721641834,-0.082227689873885,906001153059,"SIP: Lake Victoria Environmental Management Project II",22666.352593807,33.8,-1.5000085,0
"244",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",86377.4199676132,36.75,11.333398,0
"245",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",86256.6204332042,37.48333,10.550063,0
"246",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",87248.6147112644,39.667,11.750071,0
"247",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",86647.3087735363,37.3333,11.66677,0
"248",0.0924680669474083,222546.721641834,-0.082227689873885,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",84476.2848279237,35.65,7.066711,0
"249",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",84746.2934985891,36.23333,7.400043,0
"250",-0.049800408202648,-57708.7539117459,-0.0120556525169011,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",85499.8698193239,37.96515,8.5342199,0
"251",-0.049800408202648,-57708.7539117459,-0.0120556525169011,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",86530.0572231685,39.89693,9.9946691,0
"252",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",84677.2304057184,37,7.0000406,0
"253",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",84357.4367988645,35.16667,7.3333726,0
"254",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",86109.2732852727,37.06667,10.700064,0
"255",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",87701.3968978084,38.41667,14.000086,0
"256",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",87516.546632587,39.75,12.666747,0
"257",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",86180.0585316646,39.5,9.3333549,0
"258",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",20525.3236129395,39,13.500083,0
"259",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",84980.569990268,37.25,7.6333744,0
"260",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153061,"SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation",44969.7685913876,36.33333,12.250074,0
"261",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153075,"Sustainable Land Management and Climate Change Mitigation Co-benefits SLM CCMC",7122.34338344605,-4.83398,18.31293,0
"262",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153075,"Sustainable Land Management and Climate Change Mitigation Co-benefits SLM CCMC",98141.1564399044,21.09375,7.1881417,0
"263",0.103242534995717,2540877.37353648,0.00791892571600211,906001153075,"Sustainable Land Management and Climate Change Mitigation Co-benefits SLM CCMC",1859.5321900438,22.28027,-27.11802,0
"264",0.103242534995717,-57708.7539117459,0.00791892571600211,906001153075,"Sustainable Land Management and Climate Change Mitigation Co-benefits SLM CCMC",52278.5204333755,9.14062,48.69181,0
"265",-0.0152843556251768,2540877.37353648,0.00791892571600211,906001153075,"Sustainable Land Management and Climate Change Mitigation Co-benefits SLM CCMC",59651.6238256186,76.97021,22.207905,0
"266",-0.46214818849391,-57708.7539117459,-0.082227689873885,906001153075,"Sustainable Land Management and Climate Change Mitigation Co-benefits SLM CCMC",134115.662597113,89.29688,29.840888,0
"267",0.284569908633241,-57708.7539117459,-0.0291095296025187,906001153077,"MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management",125656.080463096,47.066,34.663533,0
"268",0.103242534995717,-57708.7539117459,-0.0291095296025187,906001153077,"MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management",125522.407076172,47.065,34.314496,0
"269",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153087,"SLEM/CPP: Sustainable Rural Livelihood Security through Innovations in Land and Ecosystem Management",120378.321429859,89,22.000153,0
"270",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001153087,"SLEM/CPP: Sustainable Rural Livelihood Security through Innovations in Land and Ecosystem Management",120760.923790946,89,23.000163,0
"271",0.057825577714515,-405131608.334263,-0.000948485171927641,906001153087,"SLEM/CPP: Sustainable Rural Livelihood Security through Innovations in Land and Ecosystem Management",95496.4882428175,92.83333,12.500076,0
"272",0.0924680669474083,-57708.7539117459,-0.082227689873885,906001153087,"SLEM/CPP: Sustainable Rural Livelihood Security through Innovations in Land and Ecosystem Management",244209.452195465,92.65354,11.833821,0
"273",0.057825577714515,-57708.7539117459,-0.000948485171927641,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96198.6322634282,43.72662,-12.321294,0
"274",-0.0357621481908234,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96423.3341841145,43.3575,-11.498679,0
"275",-0.0357621481908234,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96373.6684429479,44.23556,-12.188404,0
"276",0.103242534995717,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96328.3478992732,43.42556,-11.790071,0
"277",0.00148653383103986,-57708.7539117459,-0.000948485171927641,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96292.7124509855,43.36611,-11.845631,0
"278",0.103242534995717,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96435.9416771789,43.33333,-11.450069,0
"279",-0.381273814934444,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96307.4185946699,43.38417,-11.819241,0
"280",0.103242534995717,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96205.962178987,43.83833,-12.373135,0
"281",-0.0357621481908234,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96380.9329414815,44.27667,-12.195634,0
"282",-0.0357621481908234,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96307.9048934917,43.43722,-11.851181,0
"283",0.103242534995717,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96434.4984620572,43.36444,-11.473679,0
"284",-0.0357621481908234,-57708.7539117459,-0.0291095296025187,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96427.1505172369,43.3775,-11.501459,0
"285",0.0199754725331542,-57708.7539117459,-0.0120556525169011,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96427.8884438955,43.36833,-11.493679,0
"286",0.0924680669474083,-57708.7539117459,-0.025296287254266,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96292.848293746,43.38194,-11.855071,0
"287",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96304.0767425001,43.41639,-11.848131,0
"288",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96394.3498506649,44.41667,-12.250074,0
"290",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153111,"Community-based Land Management",218136.185986269,-13,11.066766,0
"291",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153111,"Community-based Land Management",91309.9785380359,-12.14916,10.533533,0
"292",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153111,"Community-based Land Management",91406.4053665565,-12.06667,10.733394,0
"293",0.0199754725331542,-57708.7539117459,-0.0291095296025187,906001153111,"Community-based Land Management",217915.566705445,-13,10.490062,0
"294",0.0169688962621652,-57708.7539117459,-0.026428157344336,906001153111,"Community-based Land Management",91558.8880981323,-12.2,11.216767,0
"295",-0.045497067073306,-57708.7539117459,0.00791892571600211,906001153111,"Community-based Land Management",217718.305784738,-14.21667,10.750064,0
"296",-0.346474654484587,-57708.7539117459,-0.026428157344336,906001153111,"Community-based Land Management",217830.919503129,-14.2,11.033396,0
"297",0.0566103206516803,-57708.7539117459,-0.082227689873885,906001153111,"Community-based Land Management",91311.3000959058,-13.0833,11.133367,0
"298",-0.0152843556251768,-57708.7539117459,-0.026428157344336,906001153111,"Community-based Land Management",91591.4317361145,-12.06667,11.216737,0
"299",-0.0357621481908234,-57708.7539117459,0.149319513057591,906001153111,"Community-based Land Management",91796.360669426,-12.3,11.900072,0
"300",0.300524976479802,-5211300.8707268,0.00791892571600211,906001153111,"Community-based Land Management",89882.0687071557,-12.2167,11.800071,0
"301",0.284569908633241,-57708.7539117459,0.149319513057591,906001153111,"Community-based Land Management",91849.3775631519,-11.35,11.433399,0
"302",0.300524976479802,-57708.7539117459,0.00791892571600211,906001153111,"Community-based Land Management",91333.2501754027,-12.18333,10.616763,0
"303",0.0566103206516803,-57708.7539117459,-0.082227689873885,906001153123,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the FSM",258315.119226531,158.162,6.9240401,0
"304",0.117231708907117,-57708.7539117459,-0.082227689873885,906001153127,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management for Mitigation of Land Degradation in Palau",252792.531962767,134.621,7.5030436,0
"305",0.284569908633241,-57708.7539117459,0.149319513057591,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",169962.890751927,-159.775,-21.234866,0
"311",0.057825577714515,98662106.503639,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",207323.001472476,-157.71667,-19.816803,0
"313",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",170868.035677125,-159.79167,-18.858454,0
"315",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",169955.075492208,-159.78516,-21.248566,0
"317",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",173929.522055042,-161.08333,-10.033389,0
"319",0.0123046022035777,222546.721641834,-0.0227268292494582,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",170253.080375477,-157.925,-21.925152,0
"320",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",170842.277726732,-158.11944,-19.991804,0
"321",-0.045497067073306,-57708.7539117459,-0.026428157344336,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",15802.8673872916,42.15139,11.036736,0
"322",-0.178271211852901,98662106.503639,-0.000948485171927641,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",52374.5489855741,42.69306,11.360628,0
"323",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",16205.7245425791,42.65806,11.766741,0
"324",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",15991.9276154326,42.60167,11.243957,0
"325",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153159,"CPP Cuba: Capacity Building for Planning, Decision Making and Regulatory Systems & Awareness Building/Sustainable Land Management in Severely Degraded Ecosystems",78116.3352255031,-84.14727,21.965593,0
